Name,Common Name,ID,Data Value,EMC,Obtainable,Lore,Potion Duration,Vanilla,Stack Size,Durability,Microblockable
Blunderbuss Shot,NaN,26527,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Blunderbuss Barrel,NaN,26528,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Training Dummy,NaN,26529,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Stock,NaN,26530,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Philosopher's Stone,NaN,27526,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Destruction Catalyst,NaN,27527,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Iron Band,NaN,27528,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Soul Stone,NaN,27529,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Soul Stone,Soul Stone (Active),27529,1,NaN,y,NaN,NaN,NaN,,,NaN
Evertide Amulet,NaN,27530,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Volcanite Amulet,NaN,27531,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Black Hole Band,NaN,27532,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Black Hole Band,Black Hole Band (Active),27532,1,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Ignition,NaN,27533,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Ignition,Ring of Ignition (Active),27533,1,NaN,y,NaN,NaN,NaN,,,NaN
Archangel's Smite,NaN,27534,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Hyperkinetic Lens,NaN,27535,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Swiftwolf's Rending Gale,NaN,27536,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Swiftwolf's Rending Gale,Swiftwolf's Rending Gale Flight,27536,1,NaN,y,NaN,NaN,NaN,,,NaN
Swiftwolf's Rending Gale,Swiftwolf's Rending Gale Repulsion,27536,2,NaN,y,NaN,NaN,NaN,,,NaN
Swiftwolf's Rending Gale,Swiftwolf's Rending Gale Flight Repulsion,27536,3,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Harvest Goddess Band,NaN,27537,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Harvest Goddess Band,Harvest Goddess Band (Active),27537,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Watch of Flowing Time,NaN,27538,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Watch of Flowing Time,Watch of Flowing Time (Active),27538,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Alchemical Coal,NaN,27539,NaN,512,y,NaN,NaN,NaN,,,NaN
Mobius Fuel,NaN,27540,NaN,2048,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dark Matter,NaN,27541,NaN,139264,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Covalence Dust,Low Covalence Dust,27542,NaN,1,y,NaN,NaN,NaN,,,NaN
Covalence Dust,Medium Covalence Dust,27542,1,8,y,NaN,NaN,NaN,,,NaN
Covalence Dust,High Covalence Dust,27542,2,208,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dark Matter Pickaxe,NaN,27543,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Shovel,NaN,27544,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Hoe,NaN,27545,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Sword,NaN,27546,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Axe,NaN,27547,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Shears,NaN,27548,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dark Matter Armor,Dark Matter Chestplate,27549,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Helmet,NaN,27550,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Greaves,Dark Matter Leggings,27551,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Boots,NaN,27552,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Gem of Eternal Density,NaN,27553,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Gem of Eternal Density,Gem of Eternal Density (Active),27553,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Talisman of Repair,NaN,27554,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Matter Hammer,NaN,27555,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Catalytic Lens,NaN,27556,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Klein Star Ein,NaN,27557,NaN,24576,y,NaN,NaN,NaN,,,NaN
Klein Star Zwei,NaN,27558,NaN,98304,y,NaN,NaN,NaN,,,NaN
Klein Star Drei,NaN,27559,NaN,393216,y,NaN,NaN,NaN,,,NaN
Klein Star Vier,NaN,27560,NaN,1572864,y,NaN,NaN,NaN,,,NaN
Klein Star Sphere,NaN,27561,NaN,6291456,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Alchemy Bag,White Alchemy Bag,27562,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Orange Alchemy Bag,27562,1,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Magenta Alchemy Bag,27562,2,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Light Blue Alchemy Bag,27562,3,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Yellow Alchemy Bag,27562,4,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Lime Alchemy Bag,27562,5,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Pink Alchemy Bag,27562,6,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Gray Alchemy Bag,27562,7,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Light Gray Alchemy Bag,27562,8,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Cyan Alchemy Bag,27562,9,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Purple Alchemy Bag,27562,10,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Blue Alchemy Bag,27562,11,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Brown Alchemy Bag,27562,12,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Green Alchemy Bag,27562,13,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Red Alchemy Bag,27562,14,NaN,y,NaN,NaN,NaN,,,NaN
Alchemy Bag,Black Alchemy Bag,27562,15,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Red Matter,NaN,27563,NaN,466944,y,NaN,NaN,NaN,,,NaN
Red Matter Pickaxe,NaN,27564,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Shovel,NaN,27565,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Hoe,NaN,27566,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Sword,NaN,27567,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Axe,NaN,27568,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Shears,NaN,27569,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Hammer,NaN,27570,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Aeternalis Fuel,NaN,27571,NaN,8192,y,NaN,NaN,NaN,,,NaN
Red Katar,NaN,27572,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Morning Star,NaN,27573,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Zero Ring,NaN,27574,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Zero Ring,Zero Ring (Active),27574,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Red Matter Armor,Red Matter Chestplate,27575,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Helmet,NaN,27576,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Greaves,Red Matter Leggings,27577,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Red Matter Boots,NaN,27578,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Infernal Armor,Infernal Chestplate,27579,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Abyss Helmet,NaN,27580,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Gravity Greaves,Gravity Leggings,27581,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Hurricane Boots,NaN,27582,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Mercurial Eye,NaN,27583,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Ring of Arcana,Ring of Arcana Zero,27584,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Arcana,Ring of Arcana Zero (Active),27584,1,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Arcana,Ring of Arcana Ignition,27584,2,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Arcana,Ring of Arcana Ignition (Active),27584,3,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Arcana,Ring of Arcana Swiftwolf,27584,4,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Arcana,Ring of Arcana Swiftwolf (Active),27584,5,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Arcana,Ring of Arcana Harvest,27584,6,NaN,y,NaN,NaN,NaN,,,NaN
Ring of Arcana,Ring of Arcana Harvest (Active),27584,7,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Divining Rod,Low Divining Rod,27585,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Divining Rod,Medium Divining Rod,27585,1,NaN,y,NaN,NaN,NaN,,,NaN
Divining Rod,High Divining Rod,27585,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Body Stone,NaN,27588,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Body Stone,Body Stone (Active),27588,1,NaN,y,NaN,NaN,NaN,,,NaN
Life Stone,NaN,27589,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Life Stone,Life Stone (Active),27589,1,NaN,y,NaN,NaN,NaN,,,NaN
Mind Stone,NaN,27590,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Mind Stone,Mind Stone (Active),27590,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Klein Star Omega,NaN,27591,NaN,25165824,y,NaN,NaN,NaN,,,NaN
Transmutation Tablet,Portable Transmutation Tablet,27592,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Void Ring,NaN,27593,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Void Ring,Void Ring (Active),27593,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Alchemical Tome,NaN,27594,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Normal chest to Iron Chest Upgrade,Normal Chest to Iron Chest Upgrade,29763,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Normal chest to Copper Chest Upgrade,Normal Chest to Copper Chest Upgrade,29764,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Refined Iron Dust,NaN,30031,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Debug Item,NaN,30104,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Weed-EX,NaN,30105,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Grin Powder,NaN,30106,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Zero,NaN,30107,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Watery Soup Brew,NaN,30107,1,NaN,y,NaN,NaN,NaN,,,NaN
Rum,NaN,30107,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Empty Booze Barrel,NaN,30108,NaN,NaN,y,NaN,NaN,NaN,,,NaN
1L Booze Barrel,NaN,30108,1,NaN,?,NaN,NaN,NaN,,,NaN
2L Booze Barrel,NaN,30108,5,NaN,?,NaN,NaN,NaN,,,NaN
3L Booze Barrel,NaN,30108,9,NaN,?,NaN,NaN,NaN,,,NaN
4L Booze Barrel,NaN,30108,13,NaN,?,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Hops,NaN,30109,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Cold Coffee,NaN,30110,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dark Coffee,NaN,30110,1,NaN,y,NaN,NaN,NaN,,,NaN
Coffee,NaN,30110,2,NaN,y,NaN,NaN,NaN,,,NaN
Stone Mug,NaN,30111,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Coffee Powder,NaN,30112,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Coffee Beans,NaN,30113,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Terra Wart,NaN,30114,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Static Boots,NaN,30115,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Solar Helmet,NaN,30116,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Tool Box,NaN,30117,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Tool Box,Tool Box (Storing),30117,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
TFBP - Mushroom,NaN,30118,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Electric Hoe,Electric Hoe (Charged),30119,1,NaN,y,NaN,NaN,NaN,,,NaN
Electric Hoe,NaN,30119,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Hydration Cell,NaN,30120,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Fertilizer,NaN,30121,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Cropnalyzer,NaN,30122,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Electric Treetap,Electric Treetap (Charged),30124,1,NaN,y,NaN,NaN,NaN,,,NaN
Electric Treetap,NaN,30124,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Overclocker Upgrade,NaN,30125,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Transformer Upgrade,NaN,30125,1,NaN,y,NaN,NaN,NaN,,,NaN
Energy Storage Upgrade,NaN,30125,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Seed is missing data - bug?,Seed Is Missing Data - Bug?,30126,NaN,NaN,?,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Lappack,Lappack (Charged),30127,1,NaN,y,NaN,NaN,NaN,,,NaN
Lappack,NaN,30127,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Iridium Ore,NaN,30128,NaN,NaN,y,NaN,NaN,NaN,,,NaN
CF Backpack,NaN,30129,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Silver Dust,NaN,30130,NaN,512,y,NaN,NaN,NaN,,,NaN
CF Sprayer,NaN,30131,NaN,NaN,y,NaN,NaN,NaN,,,NaN
CF Pellet,NaN,30132,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Clay Dust,NaN,30133,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Frequency Transmitter,NaN,30134,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Industrial Diamond,NaN,30135,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Coal Chunk,NaN,30136,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Compressed Coal Ball,NaN,30137,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Coal Ball,NaN,30138,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Scrap Box,NaN,30139,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Electric Wrench,Electric Wrench (Charged),30140,1,NaN,y,NaN,NaN,NaN,,,NaN
Electric Wrench,NaN,30140,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
TFBP - Flatification,NaN,30141,NaN,NaN,y,NaN,NaN,NaN,,,NaN
TFBP - Desertification,NaN,30142,NaN,NaN,y,NaN,NaN,NaN,,,NaN
TFBP - Chilling,NaN,30143,NaN,NaN,y,NaN,NaN,NaN,,,NaN
TFBP - Irrigation,NaN,30144,NaN,NaN,y,NaN,NaN,NaN,,,NaN
TFBP - Cultivation,NaN,30145,NaN,NaN,y,NaN,NaN,NaN,,,NaN
TFBP - Empty,NaN,30146,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Iridium Plate,NaN,30147,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Nano Saber,Nano Saber (Charged),30148,1,NaN,y,NaN,NaN,NaN,,,NaN
Nano Saber,NaN,30148,27,NaN,y,NaN,NaN,NaN,,,NaN
Nano Saber,Nano Saber (Active),30149,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Nano Saber,Nano Saber (Charged) (Active),30149,2,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Carbon Plate,NaN,30150,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Raw Carbon Mesh,NaN,30151,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Raw Carbon Fibre,Raw Carbon Fiber,30152,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Insulation Cutter,NaN,30153,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Painter,White Painter,30154,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Orange Painter,30155,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Magenta Painter,30156,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Light Blue Painter,30157,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Yellow Painter,30158,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Lime Painter,30159,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Pink Painter,30160,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Gray Painter,30161,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Light Gray Painter,30162,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Cyan Painter,30163,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Purple Painter,30164,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Blue Painter,30165,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Brown Painter,30166,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Green Painter,30167,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Red Painter,30168,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Black Painter,30169,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Painter,Painter,30170,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
QuantumSuit Boots,QuantumSuit Boots (Charged),30171,1,NaN,y,NaN,NaN,NaN,,,NaN
QuantumSuit Boots,QuantumSuit Boots,30171,27,NaN,y,NaN,NaN,NaN,,,NaN
QuantumSuit Leggings,QuantumSuit Leggings (Charged),30172,1,NaN,y,NaN,NaN,NaN,,,NaN
QuantumSuit Leggings,QuantumSuit Leggings,30172,27,NaN,y,NaN,NaN,NaN,,,NaN
QuantumSuit Bodyarmor,QuantumSuit Chestplate (Charged),30173,1,NaN,y,NaN,NaN,NaN,,,NaN
QuantumSuit Bodyarmor,QuantumSuit Chestplate,30173,27,NaN,y,NaN,NaN,NaN,,,NaN
QuantumSuit Helmet,QuantumSuit Helmet (Charged),30174,1,NaN,y,NaN,NaN,NaN,,,NaN
QuantumSuit Helmet,QuantumSuit Helmet,30174,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
NanoSuit Boots,NanoSuit Boots (Charged),30175,1,NaN,y,NaN,NaN,NaN,,,NaN
NanoSuit Boots,NanoSuit Boots,30175,27,NaN,y,NaN,NaN,NaN,,,NaN
NanoSuit Leggings,NanoSuit Leggings (Charged),30176,1,NaN,y,NaN,NaN,NaN,,,NaN
NanoSuit Leggings,NanoSuit Leggings,30176,27,NaN,y,NaN,NaN,NaN,,,NaN
NanoSuit Bodyarmor,NanoSuit Chestplate (Charged),30177,1,NaN,y,NaN,NaN,NaN,,,NaN
NanoSuit Bodyarmor,NanoSuit Chestplate,30177,27,NaN,y,NaN,NaN,NaN,,,NaN
NanoSuit Helmet,NanoSuit Helmet (Charged),30178,1,NaN,y,NaN,NaN,NaN,,,NaN
NanoSuit Helmet,NanoSuit Helmet,30178,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Composite Vest,NaN,30179,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
BatPack,BatPack (Charged),30180,1,NaN,y,NaN,NaN,NaN,,,NaN
BatPack,NaN,30180,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Electrolyzed Water Cell,NaN,30181,NaN,NaN,y,NaN,NaN,NaN,,,NaN
EU-Reader,NaN,30182,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Wrench,NaN,30183,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Copper Cable,NaN,30184,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Uninsulated Copper Cable,NaN,30184,1,NaN,y,NaN,NaN,NaN,,,NaN
Gold Cable,Uninsulated Gold Cable,30184,2,NaN,y,NaN,NaN,NaN,,,NaN
Insulated Gold Cable,NaN,30184,3,NaN,y,NaN,NaN,NaN,,,NaN
2xIns. Gold Cable,NaN,30184,4,NaN,y,NaN,NaN,NaN,,,NaN
HV Cable,Uninsulated HV Cable,30184,5,NaN,y,NaN,NaN,NaN,,,NaN
Insulated HV Cable,NaN,30184,6,NaN,y,NaN,NaN,NaN,,,NaN
2xIns. HV Cable,NaN,30184,7,NaN,y,NaN,NaN,NaN,,,NaN
4xIns. HV Cable,NaN,30184,8,NaN,y,NaN,NaN,NaN,,,NaN
Glass Fibre Cable,Glass Fiber Cable,30184,9,NaN,y,NaN,NaN,NaN,,,NaN
Ultra-Low-Current Cable,NaN,30184,10,NaN,y,NaN,NaN,NaN,,,NaN
EU-Detector Cable,NaN,30184,11,NaN,y,NaN,NaN,NaN,,,NaN
Eu-Splitter Cable,NaN,30184,12,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Reinforced Door,NaN,30185,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Industrial Credit,NaN,30186,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Advanced Alloy,NaN,30187,NaN,NaN,y,NaN,NaN,NaN,,,NaN
UU-Matter,NaN,30188,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Scrap,NaN,30189,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Advanced Circuit,NaN,30190,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Electronic Circuit,NaN,30191,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Bronze Boots,NaN,30192,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Legs,Bronze Leggings,30193,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Chestplate,NaN,30194,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Helmet,NaN,30195,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Bronze Hoe,NaN,30196,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Shovel,NaN,30197,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Sword,NaN,30198,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Axe,NaN,30199,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bronze Pickaxe,NaN,30200,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Near-depleted Uranium Cell,NaN,30201,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Re-Enriched Uranium Cell,Re-enriched Uranium Cell,30202,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Depleted Isotope Cell,NaN,30203,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Integrated Heat Disperser,NaN,30204,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Integrated Reactor Plating,NaN,30205,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Coolant Cell,NaN,30206,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Uranium Cell,NaN,30207,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Mining Laser,Mining Laser (Charged),30208,1,NaN,y,NaN,NaN,NaN,,,NaN
Mining Laser,NaN,30208,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Electric Jetpack,Electric Jetpack (Charged),30209,1,NaN,y,NaN,NaN,NaN,,,NaN
Jetpack,NaN,30210,1,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Rubber Boots,NaN,30211,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Treetap,NaN,30212,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Dynamite-O-Mote,NaN,30213,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Sticky Dynamite,NaN,30214,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Dynamite,NaN,30215,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Rubber,NaN,30216,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Sticky Resin,NaN,30217,NaN,24,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Water Cell,NaN,30218,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
OV Scanner,OV Scanner (Charged),30219,1,NaN,y,NaN,NaN,NaN,,,NaN
OV Scanner,NaN,30219,27,NaN,y,NaN,NaN,NaN,,,NaN
OD Scanner,OD Scanner (Charged),30220,1,NaN,y,NaN,NaN,NaN,,,NaN
OD Scanner,NaN,30220,27,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
(Filled) Tin Can,Filled Tin Can,30221,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Tin Can,NaN,30222,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Compressed Plants,NaN,30223,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Plantball,Plant Ball,30224,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
H. Coal,Hydrated Coal,30225,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Hydrated Coal Dust,NaN,30226,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
Biofuel Cell,NaN,30227,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Coalfuel Cell,NaN,30228,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Bio Cell,NaN,30229,NaN,NaN,y,NaN,NaN,NaN,,,NaN
H. Coal Cell,Hydrated Coal Cell,30230,NaN,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
(Empty) Fuel Can,Fuel Can (Empty),30231,NaN,NaN,y,NaN,NaN,NaN,,,NaN
Filled Fuel Can,Fuel Can,30232,15288,NaN,y,NaN,NaN,NaN,,,NaN
,,,,,,,,,,,
